27/11/2014	03:00:00	96
27/11/2014	04:00:00	80
27/11/2014	05:00:00	77
27/11/2014	06:00:00	89
27/11/2014	07:00:00	109
27/11/2014	08:00:00	138
27/11/2014	09:00:00	171
27/11/2014	10:00:00	200
28/11/2014	02:00:00	999
28/11/2014	03:00:00	124
28/11/2014	04:00:00	100
28/11/2014	05:00:00	87
28/11/2014	06:00:00	87
28/11/2014	07:00:00	100
28/11/2014	08:00:00	121
28/11/2014	09:00:00	147
28/11/2014	10:00:00	176
28/11/2014	11:00:00	206
28/11/2014	12:00:00	226
28/11/2014	13:00:00	236
28/11/2014	14:00:00	237
28/11/2014	15:00:00	233
28/11/2014	16:00:00	222
28/11/2014	17:00:00	208
28/11/2014	18:00:00	200
28/11/2014	19:00:00	199
28/11/2014	20:00:00	198
28/11/2014	21:00:00	201
28/11/2014	22:00:00	208
28/11/2014	23:00:00	214
29/11/2014	00:00:00	207
29/11/2014	01:00:00	193
29/11/2014	02:00:00	174
29/11/2014	03:00:00	150
29/11/2014	04:00:00	131
29/11/2014	05:00:00	112
29/11/2014	06:00:00	102
29/11/2014	07:00:00	103
29/11/2014	08:00:00	114
29/11/2014	09:00:00	133
29/11/2014	10:00:00	159
29/11/2014	11:00:00	186
29/11/2014	12:00:00	212
29/11/2014	13:00:00	229
29/11/2014	14:00:00	235
29/11/2014	15:00:00	235
29/11/2014	16:00:00	226
29/11/2014	17:00:00	214
29/11/2014	18:00:00	200
29/11/2014	19:00:00	187
29/11/2014	20:00:00	183
29/11/2014	21:00:00	181
29/11/2014	22:00:00	184
29/11/2014	23:00:00	193
30/11/2014	00:00:00	196
30/11/2014	01:00:00	194
30/11/2014	02:00:00	188
30/11/2014	03:00:00	176
30/11/2014	04:00:00	160
30/11/2014	05:00:00	141
30/11/2014	06:00:00	129
30/11/2014	07:00:00	120
30/11/2014	08:00:00	120
30/11/2014	09:00:00	129
30/11/2014	10:00:00	144
30/11/2014	11:00:00	164
30/11/2014	12:00:00	189
30/11/2014	13:00:00	212
30/11/2014	14:00:00	229
30/11/2014	15:00:00	232
30/11/2014	16:00:00	226
30/11/2014	17:00:00	214
30/11/2014	18:00:00	197
30/11/2014	19:00:00	180
30/11/2014	20:00:00	168
30/11/2014	21:00:00	159
30/11/2014	22:00:00	159
